signal_ts,code,entry_ts,exit_ts,pred_score,pred_up,target_up,target_return,target_volatility,future_ret_n,entry_price,exit_price,gross_trade_ret,net_trade_ret,breakout_20,atr_norm_14,amihud_20
2024-04-01,sh.600000,2024-04-02,2024-04-09,0.49999999999999956,0,0,-0.0002440277115643985,0.009831127121656718,-0.0002440277115643985,6.820136107345339,6.818471805139505,-0.0002440277115643985,-0.0008437013928329629,1.123405824248588,1.1574253454867605,-0.10012573320270927
2024-04-02,sh.600000,2024-04-03,2024-04-10,0.49999999999999956,0,1,0.005894696402799049,0.009791187492082413,0.005894696402799049,6.790819356805426,6.830849175241052,0.005894696402799049,0.005291340591700999,0.9420256562611228,1.153229800566162,0.009363480397818534
2024-04-03,sh.600000,2024-04-08,2024-04-11,0.49999999999999956,0,0,-0.0015438245053103206,0.0068053139716748035,-0.0015438245053103206,6.770067890400542,6.759616093689726,-0.0015438245053103206,-0.002142718542395894,0.9639036308499047,1.0748009204090219,-0.040648866980295836
2024-04-08,sh.600000,2024-04-09,2024-04-12,0.49999999999999956,0,0,-0.009093660499227552,0.006521239150331534,-0.009093660499227552,6.818471805139505,6.756466937421002,-0.009093660499227552,-0.00968802599327967,1.0823681627165318,1.069890457507195,-0.15954794482893
2024-04-09,sh.600000,2024-04-10,2024-04-15,0.49999999999999956,0,0,-0.015256071850909048,0.004848642500838025,-0.015256071850909048,6.830849175241052,6.726637249421836,-0.015256071850909048,-0.015846741007051524,0.8626267791818231,1.0826741181088995,-0.12568542673295052
2024-04-10,sh.600000,2024-04-11,2024-04-16,0.49999999999999956,0,1,0.005393018572314112,0.002863821844972772,0.005393018572314112,6.759616093689726,6.796070828825713,0.005393018572314112,0.004789963677639175,1.006108915484313,1.1042308586949399,-0.11665002277445581
2024-04-11,sh.600000,2024-04-12,2024-04-17,0.49999999999999956,0,0,-0.00011382390656422547,0.008439578272952896,-0.00011382390656422547,6.756466937421002,6.755697889960612,-0.00011382390656422547,-0.0007135756866861742,0.566942684117202,1.1128436292734227,-0.6528477924253526
2024-04-12,sh.600000,2024-04-15,2024-04-18,0.49999999999999956,0,1,0.024182421833753853,0.020118802383802627,0.024182421833753853,6.726637249421836,6.889303628911021,0.024182421833753853,0.023568096678200368,0.29810080046288007,1.105482184657932,-0.6363516721932299
2024-04-15,sh.600000,2024-04-16,2024-04-19,0.49999999999999956,0,1,0.00423446708819597,0.020322373885537953,0.00423446708819597,6.796070828825713,6.824848567080428,0.00423446708819597,0.0036321071159348683,0.7633412065573096,1.1391691474440708,-1.093943322211942
2024-04-16,sh.600000,2024-04-17,2024-04-22,0.49999999999999956,0,1,0.02389314610937121,0.01469951927223501,0.02389314610937121,6.755697889960612,6.917112766717236,0.02389314610937121,0.023278994467198277,0.9159737092243155,1.0884864011558855,-1.0014808789782954
2024-04-17,sh.600000,2024-04-18,2024-04-23,0.49999999999999956,0,0,-0.009405776063359128,0.008587437113145155,-0.009405776063359128,6.889303628911021,6.824504381745987,-0.009405776063359128,-0.009999954344236728,0.8482737041370031,1.0694633693585085,-1.070008078427115
2024-04-18,sh.600000,2024-04-19,2024-04-24,0.49999999999999956,0,1,0.005672829211484931,0.006505897755206192,0.005672829211484931,6.824848567080428,6.8635647673967295,0.005672829211484931,0.005069606480777367,0.7039338081260003,1.0308275871607315,-0.5941339136369062
2024-04-19,sh.600000,2024-04-22,2024-04-25,0.49999999999999956,0,0,-0.006469372932980888,0.004163005336720416,-0.006469372932980888,6.917112766717236,6.8723633846108525,-0.006469372932980888,-0.00706531252734266,0.8977399693716013,0.9966958466898898,-0.470190941332104
2024-04-22,sh.600000,2024-04-23,2024-04-26,0.49999999999999956,0,1,0.02170224551906519,0.006879050888325732,0.02170224551906519,6.824504381745987,6.972611451385596,0.02170224551906519,0.02108940802300263,0.6137016083201562,0.9354147996737016,-0.5158213925586939
2024-04-23,sh.600000,2024-04-24,2024-04-29,0.49999999999999956,0,1,0.006092405610048424,0.007011033507553933,0.006092405610048424,6.8635647673967295,6.9053803878915545,0.006092405610048424,0.005488931209002734,0.9218261471724364,0.9253646547467059,-0.11326645405296623
2024-04-24,sh.600000,2024-04-25,2024-04-30,0.49999999999999956,0,1,0.04412529165767487,0.002368110572549542,0.04412529165767487,6.8723633846108525,7.175608423335377,0.04412529165767487,0.04349900436886722,0.9379439509758687,0.9030670338454837,-0.09041748070522075
2024-03-18,sh.600009,2024-03-19,2024-03-22,0.49999999999999956,0,0,-0.01935687751137094,0.013683542569605913,-0.01935687751137094,36.49018877966195,35.78385266508821,-0.01935687751137094,-0.019945086922040778,1.2726613934664985,0.28096405074987985,1.1153602706524193
2024-03-19,sh.600009,2024-03-20,2024-03-25,0.49999999999999956,0,0,-0.02582890903067081,0.014106989267459246,-0.02582890903067081,36.3160184768369,35.3780153392435,-0.02582890903067081,-0.026413236387045513,1.196865855454615,0.35278434168780304,1.138852509364997
2024-03-20,sh.600009,2024-03-21,2024-03-26,0.49999999999999956,0,0,-0.019001828036000368,0.0036897167542608105,-0.019001828036000368,36.04428985556456,35.35938245805035,-0.019001828036000368,-0.01959025041246576,1.666531542659011,0.41384798274803697,1.205073593769956
2024-03-21,sh.600009,2024-03-22,2024-03-27,0.49999999999999956,0,0,-0.023123568236612324,0.0033815027008437934,-0.023123568236612324,35.78385266508821,34.95640230621914,-0.023123568236612324,-0.02370951831064816,1.0425930397304537,0.3925533239593882,1.1378420196121801
2024-03-22,sh.600009,2024-03-25,2024-03-28,0.49999999999999956,0,0,-0.0228783846126841,0.005737999083942353,-0.0228783846126841,35.3780153392435,34.56862349747983,-0.0228783846126841,-0.02346448175277438,0.5402600913194245,0.49940164856492497,1.1796858467228266
2024-03-25,sh.600009,2024-03-26,2024-03-29,0.49999999999999956,0,0,-0.015306684595473574,0.008635872299786946,-0.015306684595473574,35.35938245805035,34.81814754327524,-0.015306684595473574,-0.015897323393076923,0.28231472431126875,0.44996430655443453,1.2173705603493288
2024-03-26,sh.600009,2024-03-27,2024-04-01,0.49999999999999956,0,1,0.016727815412015623,0.013497141591435205,0.016727815412015623,34.95640230621914,35.541146551466746,0.016727815412015623,0.016117961678888237,-0.46549369944565344,0.29306128185336067,1.1192373653185816
2024-03-27,sh.600009,2024-03-28,2024-04-02,0.49999999999999956,0,1,0.03678650573689013,0.022859802573005537,0.03678650573689013,34.56862349747983,35.8402823640873,0.03678650573689013,0.03616462039904933,-0.7802290989637933,0.1427728243146114,0.9129158824193565
2024-03-28,sh.600009,2024-03-29,2024-04-03,0.49999999999999956,0,1,0.03728280142921481,0.024701970055742636,0.03728280142921481,34.81814754327524,36.11626562426531,0.03728280142921481,0.036660618403264955,-0.5170485601902359,0.03825961945197772,0.520981155433335
2024-03-29,sh.600009,2024-04-01,2024-04-08,0.49999999999999956,0,1,0.003124441162457803,0.004100343529681082,0.003124441162457803,35.541146551466746,35.652192772714095,0.003124441162457803,0.0025227470060074086,-0.30240742995952685,-0.12137071568233661,0.2742858013680815
2024-04-01,sh.600009,2024-04-02,2024-04-09,0.49999999999999956,0,0,-0.0020907246392954937,0.00721373939212018,-0.0020907246392954937,35.8402823640873,35.7653502026704,-0.0020907246392954937,-0.0026892906347132373,-0.1302472513111424,0.009894921471956718,0.3435972110577633
2024-04-02,sh.600009,2024-04-03,2024-04-10,0.49999999999999956,0,0,-0.03113213960747696,0.005743752847720935,-0.03113213960747696,36.11626562426531,34.99188900075093,-0.03113213960747696,-0.03171328597980083,-0.22134177002754335,-0.0003650016168450654,0.28971105823873505
2024-04-03,sh.600009,2024-04-08,2024-04-11,0.49999999999999956,0,0,-0.017123851046685235,0.008753795285032534,-0.017123851046685235,35.652192772714095,35.04168993418742,-0.017123851046685235,-0.01771339987140963,-0.6548098692188851,0.24266482420715957,0.32000651595195556
2024-04-08,sh.600009,2024-04-09,2024-04-12,0.49999999999999956,0,0,-0.016885948557616715,0.006831132541291569,-0.016885948557616715,35.7653502026704,35.161418339003944,-0.016885948557616715,-0.0174756400810252,-1.2423662107995912,0.2494916067189608,0.18800170229258423
2024-04-09,sh.600009,2024-04-10,2024-04-15,0.49999999999999956,0,1,0.0003591892906267269,0.006064186153561679,0.0003591892906267269,34.99188900075093,35.0044577125398,0.0003591892906267269,-0.000240846212296697,-1.8431655788919519,0.2160557833357247,0.11652068113581994
2024-04-10,sh.600009,2024-04-11,2024-04-16,0.49999999999999956,0,1,0.02918253399856985,0.003476392165610053,0.02918253399856985,35.04168993418742,36.06429524206021,0.02918253399856985,0.028565209675467607,-1.1398398216930417,0.14620624409722113,0.44031362241875405
2024-04-11,sh.600009,2024-04-12,2024-04-17,0.49999999999999956,0,1,0.0070882595567223206,0.00798973292305769,0.0070882595567223206,35.161418339003944,35.41065159857431,0.0070882595567223206,0.006484187822508591,-1.3045021229054603,0.14747540199858591,0.5972099330410412
2024-04-12,sh.600009,2024-04-15,2024-04-18,0.49999999999999956,0,1,0.034264942408908095,0.023334845358987655,0.034264942408908095,35.0044577125398,36.20388344011607,0.034264942408908095,0.033644569555318915,-1.30305049402747,0.12040180451214938,0.2793366793296883
2024-04-15,sh.600009,2024-04-16,2024-04-19,0.49999999999999956,0,0,-0.011250998536316836,0.024101904829081866,-0.011250998536316836,36.06429524206021,35.65853590907948,-0.011250998536316836,-0.011844070015751162,-0.5199098156003413,0.08674685950161633,0.04210089714338591
2024-04-16,sh.600009,2024-04-17,2024-04-22,0.49999999999999956,0,1,0.00691015307933629,0.01802430198858225,0.00691015307933629,35.41065159857431,35.65534462176051,0.00691015307933629,0.006306188176959271,-0.19999626915668395,0.15098977391774826,-0.14592380861417806
2024-04-17,sh.600009,2024-04-18,2024-04-23,0.49999999999999956,0,0,-0.011675066114287036,0.008450592072670998,-0.011675066114287036,36.20388344011607,35.781200707359766,-0.011675066114287036,-0.0122678832294838,-0.0673364073804302,0.20157463478891877,0.185248388971201
2024-04-18,sh.600009,2024-04-19,2024-04-24,0.49999999999999956,0,0,-0.004911083341537781,0.01229781079915576,-0.004911083341537781,35.65853590907948,35.48341386739377,-0.004911083341537781,-0.005507957629246496,0.941409495104638,0.3759443607960891,0.26678620774926876
2024-04-19,sh.600009,2024-04-22,2024-04-25,0.49999999999999956,0,1,0.005257530837859736,0.013163278550276266,0.005257530837859736,35.65534462176051,35.842803695644946,0.005257530837859736,0.004654557211445143,0.48100272690437584,0.44828716423921405,-0.004306502412287282
2024-04-22,sh.600009,2024-04-23,2024-04-26,0.49999999999999956,0,1,0.010909535126235825,0.014139640556261022,0.010909535126235825,35.781200707359766,36.171556973336614,0.010909535126235825,0.010303171314303805,1.0241914851998548,0.6440367576234165,-0.36812729021835566
2024-04-23,sh.600009,2024-04-24,2024-04-29,0.49999999999999956,0,1,0.028488477494516662,0.011123148927179185,0.028488477494516662,35.48341386739377,36.49428230478467,0.028488477494516662,0.02787156948042413,0.7601416049409734,0.6701527889999379,-0.36480933330114756
2024-04-24,sh.600009,2024-04-25,2024-04-30,0.49999999999999956,0,1,0.006071052431805057,0.011517227681710379,0.006071052431805057,35.842803695644946,36.06040723618511,0.006071052431805057,0.005467590838823977,0.6315297769239794,0.6972723205429375,-0.31031215581906524
2024-03-18,sh.600010,2024-03-19,2024-03-22,0.49999999999999956,0,0,-0.006017904473950231,0.03798454411058696,-0.006017904473950231,1.6262605867377886,1.6164739058780444,-0.006017904473950231,-0.006614114868147447,0.8980484359579064,-0.2564371838709876,0.7451323617065898
2024-03-19,sh.600010,2024-03-20,2024-03-25,0.49999999999999956,0,0,-0.03430089096806255,0.054366543568157365,-0.03430089096806255,1.6593370340678069,1.6024202953839446,-0.03430089096806255,-0.03488013665977385,0.9904105294699397,-0.6316060099951057,0.7958110490082931
2024-03-20,sh.600010,2024-03-21,2024-03-26,0.49999999999999956,0,0,-0.032134184513563646,0.05650421551243209,-0.032134184513563646,1.645932365929903,1.593041671587233,-0.032134184513563646,-0.032714729839257606,-0.3543041118535638,-0.7532194059158462,0.6955396728675692
2024-03-21,sh.600010,2024-03-22,2024-03-27,0.49999999999999956,0,0,-0.019496706988164414,0.009940049704631877,-0.019496706988164414,1.6164739058780444,1.5849579877821072,-0.019496706988164414,-0.02008483252630988,-0.8746870222028279,-0.8397380146132722,0.8081563590619507
2024-03-22,sh.600010,2024-03-25,2024-03-28,0.49999999999999956,0,0,-0.01596581495527405,0.0034558923754283545,-0.01596581495527405,1.6024202953839446,1.5768363494682531,-0.01596581495527405,-0.016556058393269235,-1.4148471229818729,-1.0182342933915995,0.5987024943834512
2024-03-25,sh.600010,2024-03-26,2024-03-29,0.49999999999999956,0,0,-0.002356664877465775,0.003486873556965474,-0.002356664877465775,1.593041671587233,1.5892874062324618,-0.002356664877465775,-0.002955071356595451,-1.573942739511434,-1.1076128593573655,0.39747898869865406
2024-03-26,sh.600010,2024-03-27,2024-04-01,0.49999999999999956,0,1,0.030119809168932754,0.0036650860843337454,0.030119809168932754,1.5849579877821072,1.63269661991591,0.030119809168932754,0.029501922649387557,-1.6007306145929678,-1.1746974838692095,0.6783237500703804
2024-03-27,sh.600010,2024-03-28,2024-04-02,0.49999999999999956,0,1,0.04723670465654872,0.013175749328324932,0.04723670465654872,1.5768363494682531,1.6513209024008426,0.04723670465654872,0.046608551079827976,-1.3926386891647298,-1.078511105038954,0.6119232696141248
2024-03-28,sh.600010,2024-03-29,2024-04-03,0.49999999999999956,0,1,0.034922136355538536,0.013156554075251986,0.034922136355538536,1.5892874062324618,1.644788717742087,0.034922136355538536,0.03430136930384098,-1.4567346945386266,-1.0530876858604052,0.7452627135559818
2024-03-29,sh.600010,2024-04-01,2024-04-08,0.49999999999999956,0,1,0.04076984463350386,0.006231631111547815,0.04076984463350386,1.63269661991591,1.6992614074445693,0.04076984463350386,0.04014557000911134,-1.7910056026727978,-1.1098577880913507,0.936933176789608
2024-04-01,sh.600010,2024-04-02,2024-04-09,0.49999999999999956,0,1,0.027444548491775356,0.009542769846539486,0.027444548491775356,1.6513209024008426,1.6966406589832923,0.027444548491775356,0.026828266647233923,-1.4043294814647183,-1.2132337546367487,1.1645750694646577
2024-04-02,sh.600010,2024-04-03,2024-04-10,0.49999999999999956,0,1,0.01579784923551597,0.012827644347822374,0.01579784923551597,1.644788717742087,1.6707728419302699,0.01579784923551597,0.015188553314751108,-1.8137184438057767,-1.2673652376322053,1.0878208663766396
2024-04-03,sh.600010,2024-04-08,2024-04-11,0.49999999999999956,0,0,-0.037705272261074674,0.014168104765389586,-0.037705272261074674,1.6992614074445693,1.6351902934350973,-0.037705272261074674,-0.038282475936615046,-1.5414739269764322,-1.3871037580816812,1.0060844656109174
2024-04-08,sh.600010,2024-04-09,2024-04-12,0.49999999999999956,0,0,-0.031504574946420894,0.015957124677430296,-0.031504574946420894,1.6966406589832923,1.643188716186177,-0.031504574946420894,-0.03208549792455917,-1.073492283797311,-1.2767550117082276,1.2224841404934284
2024-04-09,sh.600010,2024-04-10,2024-04-15,0.49999999999999956,0,0,-0.03030985204910619,0.03545515815985313,-0.03030985204910619,1.6707728419302699,1.6201319642846685,-0.03030985204910619,-0.03089149164599736,0.6462731159225896,-1.4209179884232677,1.321296264769003
2024-04-10,sh.600010,2024-04-11,2024-04-16,0.49999999999999956,0,0,-0.0038027256800078346,0.03593110522096787,-0.0038027256800078346,1.6351902934350973,1.6289721133155484,-0.0038027256800078346,-0.004400264782868701,-1.1881493707562611,-1.265156525656262,1.0486242058655133
2024-04-11,sh.600010,2024-04-12,2024-04-17,0.49999999999999956,0,0,-0.01895835246262234,0.023576323530082693,-0.01895835246262234,1.643188716186177,1.6120365653430966,-0.01895835246262234,-0.01954680091660832,-1.1149158898417255,-1.2607295523306166,1.001094399670448
2024-04-12,sh.600010,2024-04-15,2024-04-18,0.49999999999999956,0,1,0.012017410905674097,0.009230020220025418,0.012017410905674097,1.6201319642846685,1.6396017558219063,0.012017410905674097,0.011410382567632382,-1.0487511641202454,-1.259266241302078,0.9974915893504883
2024-04-15,sh.600010,2024-04-16,2024-04-19,0.49999999999999956,0,1,0.01376942736902187,0.00615478996567678,0.01376942736902187,1.6289721133155484,1.651402126517023,0.01376942736902187,0.013161348136370599,-1.7383928742513002,-1.2550738939014927,1.2069417119045995
2024-04-16,sh.600010,2024-04-17,2024-04-22,0.49999999999999956,0,1,0.005701475336713058,0.018926873589670688,0.005701475336713058,1.6120365653430966,1.6212275520632855,0.005701475336713058,0.005098235423485198,-1.7946679052773167,-1.1766416920538731,1.2162015049195847
2024-04-17,sh.600010,2024-04-18,2024-04-23,0.49999999999999956,0,0,-0.023480685536229062,0.01889370161156604,-0.023480685536229062,1.6396017558219063,1.6011027825897797,-0.023480685536229062,-0.02406642140414672,-1.8511721748975067,-1.228989534012758,1.0936179994341726
2024-04-18,sh.600010,2024-04-19,2024-04-24,0.49999999999999956,0,0,-0.0374596713644163,0.015560268944244383,-0.0374596713644163,1.651402126517023,1.5895411455681596,-0.0374596713644163,-0.0380370223562998,-1.0517841335210742,-0.9657298105127723,0.9691080164502258
2024-04-19,sh.600010,2024-04-22,2024-04-25,0.49999999999999956,0,0,-0.011172112758126351,0.009330515296826112,-0.011172112758126351,1.6212275520632855,1.6031150150460423,-0.011172112758126351,-0.011765231554832223,-1.204098030500864,-1.034054687106122,0.9090844552993157
2024-04-22,sh.600010,2024-04-23,2024-04-26,0.49999999999999956,0,1,0.0014583878198635158,0.00941312799297831,0.0014583878198635158,1.6011027825897797,1.6034378113872596,0.0014583878198635158,0.0008576929956189971,-1.073372174447551,-0.9781123009014093,0.9708438320084284
2024-04-23,sh.600010,2024-04-24,2024-04-29,0.49999999999999956,0,1,0.009014673548723984,0.012896505927090804,0.009014673548723984,1.5895411455681596,1.6038703400887304,0.009014673548723984,0.008409446312765745,-1.0971937738905067,-0.9391979026442188,0.7592846703780731
2024-04-24,sh.600010,2024-04-25,2024-04-30,0.49999999999999956,0,1,0.004555192722548007,0.012896505927090804,0.004555192722548007,1.6031150150460423,1.610417512896992,0.004555192722548007,0.003952640372619554,-1.6893980336312202,-0.8003798429232972,0.5353310991767262
2024-03-18,sh.600011,2024-03-19,2024-03-22,0.49999999999999956,0,0,-0.03723281767140407,0.013112277223336778,-0.03723281767140407,8.732507291761731,8.407371439954323,-0.03723281767140407,-0.037810304734682054,-0.4454726145528961,-1.7954581667668197,-1.1059671208482111
2024-03-19,sh.600011,2024-03-20,2024-03-25,0.49999999999999956,0,1,0.009117438379808274,0.005540610633459595,0.009117438379808274,8.481949688612518,8.559283342240086,0.009117438379808274,0.008512149503443256,-0.44623211695718223,-1.6231895323934384,-0.9840383574804111
2024-03-20,sh.600011,2024-03-21,2024-03-26,0.49999999999999956,0,0,-0.0009008655530389209,0.002782063129780827,-0.0009008655530389209,8.531966665776032,8.524280510908158,-0.0009008655530389209,-0.0015001452497980239,-0.6150170328541235,-1.5579855703007277,-0.9694778006612682
2024-03-21,sh.600011,2024-03-22,2024-03-27,0.49999999999999956,0,1,0.03852919298850477,0.007201483187941711,0.03852919298850477,8.407371439954323,8.731300676691404,0.03852919298850477,0.03790626235190264,-1.1532020140931352,-1.4929600081104333,-0.8421033302051673
2024-03-22,sh.600011,2024-03-25,2024-03-28,0.49999999999999956,0,0,-0.0023824167764091575,0.010703485034048266,-0.0023824167764091575,8.559283342240086,8.538891562012491,-0.0023824167764091575,-0.0029808078090334256,-0.9817879082913348,-1.3786776811558998,-0.9818074893949436
2024-03-25,sh.600011,2024-03-26,2024-03-29,0.49999999999999956,0,1,0.022117285074702675,0.010697040650704509,0.022117285074702675,8.524280510908158,8.712814453025668,0.022117285074702675,0.02150419862959141,-0.6875172304148159,-1.287251745608214,-1.0755991145676576
2024-03-26,sh.600011,2024-03-27,2024-04-01,0.49999999999999956,0,0,-0.006596971207930125,0.016465789834895387,-0.006596971207930125,8.731300676691404,8.673700537520483,-0.006596971207930125,-0.007192834266287806,-0.02995089862759529,-1.1804611637142908,-1.0687261933766103
2024-03-27,sh.600011,2024-03-28,2024-04-02,0.49999999999999956,0,1,0.03495858297551013,0.01702740963232229,0.03495858297551013,8.538891562012491,8.837399111203023,0.03495858297551013,0.03433779406239901,-0.04071782166453874,-1.2183753177311998,-1.1100389700759425
2024-03-28,sh.600011,2024-03-29,2024-04-03,0.49999999999999956,0,1,0.013001542978236413,0.01875662252410647,0.013001542978236413,8.712814453025668,8.826094484599095,0.013001542978236413,0.01239392433804154,-0.2742941967784712,-1.1974178632758976,-1.1072447369102083
2024-03-29,sh.600011,2024-04-01,2024-04-08,0.49999999999999956,0,1,0.04354797937692356,0.022362089521667836,0.04354797937692356,8.673700537520483,9.05142266965108,0.04354797937692356,0.042922038371599136,0.3039789767261102,-1.0590318524541118,-1.1528775857498508
2024-04-01,sh.600011,2024-04-02,2024-04-09,0.49999999999999956,0,1,0.04243868201040901,0.026199774236319143,0.04243868201040901,8.837399111203023,9.212446681883481,0.04243868201040901,0.04181340638389064,-0.7066433976798315,-1.0228153372893265,-0.6998034388903752
2024-04-02,sh.600011,2024-04-03,2024-04-10,0.49999999999999956,0,1,0.049960675177340486,0.02336449078722235,0.049960675177340486,8.826094484599095,9.267052124229716,0.049960675177340486,0.049330887708474824,0.2493148075037333,-0.9569714210928825,-1.1690206799756533
2024-04-03,sh.600011,2024-04-08,2024-04-11,0.49999999999999956,0,1,0.0209615266644545,0.02157293034203191,0.0209615266644545,9.05142266965108,9.24115430729324,0.0209615266644545,0.020349133466415203,0.1129051130862505,-0.9293996410007842,-1.2196595758214954
2024-04-08,sh.600011,2024-04-09,2024-04-12,0.49999999999999956,0,1,0.03340615618369491,0.025705238598539615,0.03340615618369491,9.212446681883481,9.520199114573476,0.03340615618369491,0.03278629844730552,0.18554308153715526,-1.0610434078154547,-1.1785540872053615
2024-04-09,sh.600011,2024-04-10,2024-04-15,0.49999999999999956,0,1,0.01815451683071112,0.02521128069363652,0.01815451683071112,9.267052124229716,9.43529097799114,0.01815451683071112,0.01754380733346217,-0.27166094446810213,-0.8755659153831865,-0.9585244880963857
2024-04-10,sh.600011,2024-04-11,2024-04-16,0.49999999999999956,0,1,0.03057418165714476,0.011607747991890242,0.03057418165714476,9.24115430729324,9.52369503780716,0.03057418165714476,0.029956022595868825,0.2119816938474168,-1.031526369534079,-0.9189357954191464
2024-04-11,sh.600011,2024-04-12,2024-04-17,0.49999999999999956,0,0,-0.0204158001327861,0.00863992800409731,-0.0204158001327861,9.520199114573476,9.325836632226997,-0.0204158001327861,-0.021003374380431983,0.8314211553381979,-1.0367110747773605,-0.7798588455171575
2024-04-12,sh.600011,2024-04-15,2024-04-18,0.49999999999999956,0,0,-0.0031690008851825713,0.006982665709205984,-0.0031690008851825713,9.43529097799114,9.405390532530928,-0.0031690008851825713,-0.003766920108884242,1.0741405528678976,-1.0266458016828939,-0.8665723102550515
2024-04-15,sh.600011,2024-04-16,2024-04-19,0.49999999999999956,0,0,-0.045608785114200745,0.01843198764207004,-0.045608785114200745,9.52369503780716,9.089330877335588,-0.045608785114200745,-0.046181248104235295,0.6860833391457123,-1.0147735384686236,-0.17373244778832883
2024-04-16,sh.600011,2024-04-17,2024-04-22,0.49999999999999956,0,0,-0.017214449159980605,0.018041620359794286,-0.017214449159980605,9.325836632226997,9.165297491648223,-0.017214449159980605,-0.017803943642139997,0.14036264787086794,-1.1282170600196417,-0.35820305634162947
2024-04-17,sh.600011,2024-04-18,2024-04-23,0.49999999999999956,0,0,-0.06047169350229631,0.02822436882493595,-0.06047169350229631,9.405390532530928,8.836630638979258,-0.06047169350229631,-0.06103524142181893,0.16339323865237557,-1.0944105716583394,-0.4757485327714093
2024-04-18,sh.600011,2024-04-19,2024-04-24,0.49999999999999956,0,1,0.02251607140690659,0.028494647473082606,0.02251607140690659,9.089330877335588,9.2939869004117,0.02251607140690659,0.021902745761756215,-1.3774782589302041,-1.3965668100629194,-1.0563798301304517
2024-04-19,sh.600011,2024-04-22,2024-04-25,0.49999999999999956,0,0,-0.012545641985448386,0.02111718281471324,-0.012545641985448386,9.165297491648223,9.050312950628864,-0.012545641985448386,-0.013137936911779113,-1.2048188377954716,-1.3569709718616256,-1.0658425785855288
2024-04-22,sh.600011,2024-04-23,2024-04-26,0.49999999999999956,0,1,0.0012996870517183456,0.00800538267443104,0.0012996870517183456,8.836630638979258,8.848115493402558,0.0012996870517183456,0.0006990874193770757,-1.345964454607781,-1.4348450296128425,-0.8603357775561613
2024-04-23,sh.600011,2024-04-24,2024-04-29,0.49999999999999956,0,0,-0.07078005769607887,0.03390924823443297,-0.07078005769607887,9.2939869004117,8.636157971374887,-0.07078005769607887,-0.07133742245203423,-1.3406252287896128,-1.4677046629457566,-1.1563897249716701
2024-04-24,sh.600011,2024-04-25,2024-04-30,0.49999999999999956,0,0,-0.04003469952135563,0.03872976038266117,-0.04003469952135563,9.050312950628864,8.687986391077164,-0.04003469952135563,-0.04061050595971116,-0.5958482807437856,-1.5699596143753085,-1.1997650125960928
