signal_ts,code,entry_ts,exit_ts,pred_score,pred_up,target_up,target_return,target_volatility,future_ret_n,entry_price,exit_price,gross_trade_ret,net_trade_ret,fe_pca_001
2024-02-23,sh.600000,2024-02-26,2024-02-28,0.49999999999999933,0,0,-0.01936963304939665,0.02434852380539404,-0.01936963304939665,6.785539411882082,6.654106003432688,-0.01936963304939665,-0.0199578348090389,-1.2903808580261207
2024-02-26,sh.600000,2024-02-27,2024-02-29,0.49999999999999933,0,1,0.003961746634025598,0.02146710960064098,0.003961746634025598,6.657239269701955,6.683613564971603,0.003961746634025598,0.0033595502449619286,-0.19709726941975814
2024-02-01,sh.600009,2024-02-02,2024-02-06,0.49999999999999933,0,0,-0.017880358049898848,0.010641388259418027,-0.017880358049898848,32.718216031630284,32.13320261423178,-0.017880358049898848,-0.018469453106551792,1.895073257531652
2024-02-02,sh.600009,2024-02-05,2024-02-07,0.49999999999999933,0,1,0.05374418772812617,0.0019671504266587972,0.05374418772812617,31.8226965166093,33.53298149221419,0.05374418772812617,0.05311213083255795,1.8639872619943252
2024-02-05,sh.600009,2024-02-06,2024-02-08,0.49999999999999933,0,1,0.0658527159253448,0.040752010335585204,0.0658527159253448,32.13320261423178,34.249261277759395,0.0658527159253448,0.0652133960917396,1.7836740283304837
2024-02-06,sh.600009,2024-02-07,2024-02-19,0.49999999999999933,0,1,0.034317458728026384,0.025429836072196448,0.034317458728026384,33.53298149221419,34.68374820060196,0.034317458728026384,0.03369705437409598,1.5296566717185434
2024-02-07,sh.600009,2024-02-08,2024-02-20,0.49999999999999933,0,0,-0.0023948016993222687,0.00542393556342751,-0.0023948016993222687,34.249261277759395,34.167241088651885,-0.0023948016993222687,-0.0029931853032213462,1.4760732702729031
2024-02-08,sh.600009,2024-02-19,2024-02-21,0.49999999999999933,0,0,-0.01536130646079259,0.014065883515895434,-0.01536130646079259,34.68374820060196,34.15096051528454,-0.01536130646079259,-0.015951912495105747,1.0906490778003048
2024-02-19,sh.600009,2024-02-20,2024-02-22,0.49999999999999933,0,1,0.016938982334556485,0.0038111837376959634,0.016938982334556485,34.167241088651885,34.745999381874114,0.016938982334556485,0.016329001939274557,1.4865645328574164
2024-02-20,sh.600009,2024-02-21,2024-02-23,0.49999999999999933,0,1,0.010528206236659177,0.014907169779203075,0.010528206236659177,34.15096051528454,34.51050887077047,0.010528206236659177,0.009922071153442236,1.0053179096820806
2024-02-21,sh.600009,2024-02-22,2024-02-26,0.49999999999999933,0,0,-0.014942327966586677,0.01208537934665642,-0.014942327966586677,34.745999381874114,34.22681326358432,-0.014942327966586677,-0.015533185312602837,0.8731149026021504
2024-02-22,sh.600009,2024-02-23,2024-02-27,0.49999999999999933,0,0,-0.0074450775407081116,0.0012013417529344967,-0.0074450775407081116,34.51050887077047,34.253575456259284,-0.0074450775407081116,-0.008040431887879507,0.49253814366086757
2024-02-23,sh.600009,2024-02-26,2024-02-28,0.49999999999999933,0,1,0.0029263157984735777,0.0060221199075389965,0.0029263157984735777,34.22681326358432,34.326971727969955,0.0029263157984735777,0.0023247404815898154,1.446079773334182
2024-02-26,sh.600009,2024-02-27,2024-02-29,0.49999999999999933,0,0,-0.0046235823720056635,0.012057610318882563,-0.0046235823720056635,34.253575456259284,34.095201228602555,-0.0046235823720056635,-0.00522062910856147,-0.41737230664903097
2024-02-01,sh.600010,2024-02-02,2024-02-06,0.49999999999999933,0,0,-0.006586814388518603,0.004979625219623567,-0.006586814388518603,1.4251816476307344,1.415794240648861,-0.006586814388518603,-0.007182683539140089,-0.43565152806516705
2024-02-02,sh.600010,2024-02-05,2024-02-07,0.49999999999999933,0,1,0.07382771456814208,0.005050258201462227,0.07382771456814208,1.3932850446313794,1.4961480952195598,0.07382771456814208,0.07318361117042071,-0.7854385488394057
2024-02-05,sh.600010,2024-02-06,2024-02-08,0.49999999999999933,0,1,0.07487637463315888,0.05072667658290154,0.07487637463315888,1.415794240648861,1.5218037806162288,0.07487637463315888,0.07423164222810064,-0.13056743338283236
2024-02-06,sh.600010,2024-02-07,2024-02-19,0.49999999999999933,0,1,0.009345151916880567,0.016645542101048797,0.009345151916880567,1.4961480952195598,1.5101298264605476,0.009345151916880567,0.008739726453369956,-0.5789353348142241
2024-02-07,sh.600010,2024-02-08,2024-02-20,0.49999999999999933,0,0,-0.012023539655727111,0.02405125106076695,-0.012023539655727111,1.5218037806162288,1.5035063125127421,-0.012023539655727111,-0.012616147749505258,-0.6099246526844176
2024-02-08,sh.600010,2024-02-19,2024-02-21,0.49999999999999933,0,0,-0.0012133850715193573,0.0,-0.0012133850715193573,1.5101298264605476,1.508297457474063,-0.0012133850715193573,-0.001812477312803762,-0.7354010960712623
2024-02-19,sh.600010,2024-02-20,2024-02-22,0.49999999999999933,0,1,0.014128137726370227,0.004652018297279893,0.014128137726370227,1.5035063125127421,1.5247480567694034,0.014128137726370227,0.013519843332052917,-0.7190442160026556
2024-02-20,sh.600010,2024-02-21,2024-02-23,0.49999999999999933,0,1,0.008016295786241967,0.009334844662753741,0.008016295786241967,1.508297457474063,1.52038841602782,0.008016295786241967,0.007411667397287269,-0.601553860272502
2024-02-21,sh.600010,2024-02-22,2024-02-26,0.49999999999999933,0,1,0.005324266554955326,3.080806819395545e-05,0.005324266554955326,1.5247480567694034,1.5328662218537992,0.005324266554955326,0.004721252899119177,-0.6103825815359503
2024-02-22,sh.600010,2024-02-23,2024-02-27,0.49999999999999933,0,0,-0.004690169846009451,0.004652018297279893,-0.004690169846009451,1.52038841602782,1.5132575361257397,-0.004690169846009451,-0.005287176642062685,-0.4591997381111353
2024-02-23,sh.600010,2024-02-26,2024-02-28,0.49999999999999933,0,1,0.008151057871760958,0.0046216129489316665,0.008151057871760958,1.5328662218537992,1.5453607031388055,0.008151057871760958,0.007546348649804857,-0.15569891530806115
2024-02-26,sh.600010,2024-02-27,2024-02-29,0.49999999999999933,0,1,0.00890837496181951,0.009273631246211559,0.00890837496181951,1.5132575361257397,1.5267382016723559,0.00890837496181951,0.00830321148588542,0.6144695760687885
